id,created_at,text
456648980491804672,2014-04-17 04:22:55,#HalaMadrid
456611512056950784,2014-04-17 01:54:02,RT @FootballVines: Ronaldo and Zidane with Gareth Bale after final whistle http://t.co/9A8hfwvibH
456602023119425536,2014-04-17 01:16:20,@_BigHomieLizz are you jealous cause he dont like you
456601759935262722,2014-04-17 01:15:17,@_BigHomieLizz lol not at all why? Hes just the best teacher on campus
456601423078096898,2014-04-17 01:13:57,Ewers is the best
456557041968885760,2014-04-16 22:17:35,They won :')
456557004249497600,2014-04-16 22:17:26,Real Madrid♡
456303216603312128,2014-04-16 05:28:59,"""@Judy21_: ily💕 Jose"" awww :3"
456294260472434688,2014-04-16 04:53:23,@Fresh_Matt you asshole my overgrown friend
456293694027493377,2014-04-16 04:51:08,@nastyboy_marcos but my grandpa's like 6'2 and my brother passed me already like wtf
456293449092722688,2014-04-16 04:50:10,RT @Sheee_Lulu: “@iTweet_Jose: Why cant I be tall feel me” I DEF FEEL IT!
456293384940834816,2014-04-16 04:49:55,@Sergiooo_23 no ya don't you be up there like bruh I can see that booty from this high and I cant
456292862942904320,2014-04-16 04:47:50,Why cant I be tall feel me
456291763750043648,2014-04-16 04:43:28,@kiimberlyyg idk they probably have some weird fetish lol
456291115214184448,2014-04-16 04:40:54,@kiimberlyyg he/she is ya know oooh
456288486488694784,2014-04-16 04:30:27,Damn my family is all bad
455951084620484608,2014-04-15 06:09:44,RT @dyenero: the moon's looking extra bright bruh.
455929476438716416,2014-04-15 04:43:52,RT @B100Country: RT if you're stayin up for the #bloodmoon #BloodMoonEclipse http://t.co/mko7Mtk5MD
455929170665562112,2014-04-15 04:42:39,@angelo_viveros 12 just set ya alarm up
455928510779891712,2014-04-15 04:40:02,Gonna Stay up till 12 to see the red moon yesh
455928402076131328,2014-04-15 04:39:36,Blood moon tonight
455900706503798784,2014-04-15 02:49:33,Pedros a cutie tho
455553702284120064,2014-04-14 03:50:41,We always stand together and then fall apart
455552412858585090,2014-04-14 03:45:33,Never wearing loose shorts while I swim junk all out n shit
455541290718228480,2014-04-14 03:01:21,@Fresh_Matt ahaha tru cx
455541061700444160,2014-04-14 03:00:27,Spaceman remix by Steve Aoki and The Bloody Beetroots is just so chill
455532957155864576,2014-04-14 02:28:15,I gotta stop
455436375509057536,2014-04-13 20:04:28,I never get pictures with my friends idk
455200967323955200,2014-04-13 04:29:02,RT @Best0fInstagram: THE THIRST IS REAL💦 http://t.co/wonW6mDTHX
455178919927246849,2014-04-13 03:01:25,Bachata tho
454843699273297920,2014-04-12 04:49:23,Oh well
454842823645204480,2014-04-12 04:45:54,Ayyyy thats why I told no one :(
454840211898236930,2014-04-12 04:35:31,Damn I've been pissing sitting down just to use my phone for a while now
454799191802261504,2014-04-12 01:52:31,I wanna go to six flags
454759052061315072,2014-04-11 23:13:01,RT @notoriousmishel: tbh idk if i even wanna party tonight haha like i do then i dont
454631189991526401,2014-04-11 14:44:56,@Markieepooh if you see me you'll see what I mean
454630965185224704,2014-04-11 14:44:03,@Markieepooh but your still a bitch
454626662835970048,2014-04-11 14:26:57,I feel like Khunks today
454486824056930305,2014-04-11 05:11:17,Man Of The Year
454476476394373120,2014-04-11 04:30:10,I never post on Instagram lol
454450748349112321,2014-04-11 02:47:56,@yourmomcunt @ddesstt_ *Jose but ayyy its easy
454440122465792000,2014-04-11 02:05:42,@ddesstt_ hi and with?
454116295647064064,2014-04-10 04:38:56,RT @Bryant_Foo: Think I'm gonna knockout early 😴
454110659232272384,2014-04-10 04:16:32,Promises they break before they're made
454110035522490368,2014-04-10 04:14:04,Pulled whatever muscle it is by my nuts
454027665616281600,2014-04-09 22:46:45,Why do you hate me
453766617554382848,2014-04-09 05:29:26,She's Long Gone- The Black Keys
