id,created_at,text
456457981786198020,2014-04-16 15:43:58,this reminds me of you @Em_handler http://t.co/Q8r6TKTyjc
455873049527463937,2014-04-15 00:59:39,RT @DaRealAmberRose: Can't forget @lanadelrey wow she was so beautiful up there. She stopped to smoke a cig mid set.... Thass my kinda bitc…
454295151850958848,2014-04-10 16:29:39,@nicolette_noce hey cool pic!!
454295067386081282,2014-04-10 16:29:19,"my mom just called me to tell me she had some bad news, drakes in love with Rihanna 💔"
452877671567855616,2014-04-06 18:37:05,@annakellzZ are you sure you just don't wanna transfer to kent????
450764095625506816,2014-03-31 22:38:29,@malliekeller hahaha lol totallyyy!!!! thanks malgirlll you da sweetest 😜😜
445592381141032960,2014-03-17 16:07:57,you look so comfortable in my skinn
442497205065097217,2014-03-09 03:08:49,"ideal date: take me out, buy me a drink, watch me dance to benny and the jets."
441762232091688960,2014-03-07 02:28:18,"""geeks be like, hey mom were going to play water pong"" ~my 8yr old sister.."
441110968148307968,2014-03-05 07:20:24,"RT @ELLEmagazine: Can you imagine anything more elegant that Grace &amp; Audrey together?
http://t.co/5iTSFJZksA http://t.co/WErRKbCwiF"
440892463020929025,2014-03-04 16:52:09,RT @KylieJenner: never give myself to another the way I gave it to you
440517577475776513,2014-03-03 16:02:29,"we're so much more than pointless fixtures, Instagram pictures,"
440498010829504512,2014-03-03 14:44:44,RT @TheCut: New Runway Show: @stellamccartney http://t.co/MsJrJrjthD #PFW http://t.co/uJaoBUtPL2
436145480620191744,2014-02-19 14:29:20,"""Do you think that men are any good for anything? It seems to me that men are ruining the world."" Nina Simone"
435487889225306113,2014-02-17 18:56:18,is it racist to only thank a black man?
435220375136251904,2014-02-17 01:13:18,RT @youthfrvr: ‘Girlfriend’ by @youngbenwest https://t.co/wN2E6jLJ5f
434774448948789248,2014-02-15 19:41:21,and every girl in here gotta look me up and down
434121188336336897,2014-02-14 00:25:31,"girls realize that you have your whole lives to be wifed up, be young, DO YOU"
433800259521630208,2014-02-13 03:10:16,don't ever abandon your youthful mind
433434385585430528,2014-02-12 02:56:25,@R_Smith_ ya know ryan you're right  I guess I was just trying to be something I'm not..
433433186278723584,2014-02-12 02:51:39,@R_Smith_ why are you a rhino????
433432861606420480,2014-02-12 02:50:21,@R_Smith_ is it even worth it anymore??
433432297254035456,2014-02-12 02:48:07,@kmawby12 imma need you to hop OFF my swagggy d wizzle
433430352942862336,2014-02-12 02:40:23,wow sophomore year was definitely my peek.. pretty pissed about it
433288464491356160,2014-02-11 17:16:34,I would love to be an old jazzy black man. they always seem so wise and happy
433286627885326337,2014-02-11 17:09:16,a simple place of sunshine
433130559007498241,2014-02-11 06:49:07,"“@TheWorldStories: Glass Wall Bedroom, Sweden http://t.co/TmoiZsfP73”   @youngbenwest"
432355790364479488,2014-02-09 03:30:27,@Em_handler I'm babysitting girl:( soon though! ill tweet ya;)
432354663707332608,2014-02-09 03:25:59,@Em_handler oh dear lord emily I think we need to talk..
431628034488029184,2014-02-07 03:18:37,baby girl you can't survive like this
431115799554969600,2014-02-05 17:23:11,RT @marieclaire: You thought Selena Gomez was a goody two-shoes? THINK AGAIN. http://t.co/OaOv48wiGo http://t.co/DkF5PT1rwI
430565319808004096,2014-02-04 04:55:46,RT @theotherkid1: Idk how I'm not fat.
430499404873605120,2014-02-04 00:33:51,RT @ilthy: push art past comfort
430492518883414016,2014-02-04 00:06:29,RT @MileyCyrus: #superbowl http://t.co/6V7fdCb6VH
430147413781663744,2014-02-03 01:15:09,I'd let you treasure me..
429336948495220736,2014-01-31 19:34:39,don't look at me!
428748407742545921,2014-01-30 04:36:00,Emerson leaves me with no hope for this hopeless world. does anyone get it yet??
428653112379727872,2014-01-29 22:17:20,only fools are satisfied
428630120174088192,2014-01-29 20:45:58,My bed is truly the only thing in this world that provides me with daily happiness and Extreme comfort. I love my bed.
428406042838302720,2014-01-29 05:55:34,RT @PhloFinister: I'm quality not quantity..
427946144119812096,2014-01-27 23:28:06,RT @L1LDebbie: I just wanna sip fine wine with you.
427873004110897153,2014-01-27 18:37:28,#skinnygirlproblems http://t.co/hkTQ7jm4Xk
427533430436286464,2014-01-26 20:08:07,we should all keep popping pills for our problems.
426853766034628608,2014-01-24 23:07:23,nigga I'm jus FLEXIN!
426224937905319936,2014-01-23 05:28:38,"""girls have 5000 gigabyte memories"""
426001302498193409,2014-01-22 14:39:59,fuck a Pepsi campus
425440813271638016,2014-01-21 01:32:48,RT @L1LDebbie: it makes you look like a fucking loser when you comment on someone's life you know nothing about. stop embarrassing yourself…
425148142032408576,2014-01-20 06:09:50,RT @MileyCyrus: Regretting all the times I wanted to be grown up as a kid #someonebabyme
424696976500731904,2014-01-19 00:17:04,"RT @princesspiamia: And in the end, we were all just humans.. drunk on the idea that love, only love, could heal our brokenness."
423658014491439104,2014-01-16 03:28:36,human hunger for the beautiful
421824199598956544,2014-01-11 02:01:40,"RT @BigSean: I wish for you, what you wish for your self."
421750740298645504,2014-01-10 21:09:46,I Love ginger in my sushi!
421693607658016768,2014-01-10 17:22:45,@nicolette_noce did mom cave?!? ps you and Jenna should go to the nurse ad say u have food poisoning and come home I'm lonely!!
420614433379864576,2014-01-07 17:54:30,males of all ages are assholes
418924855514243072,2014-01-03 02:00:43,"RT @meemsbowen: If you aren't paying me, feeding me, or bringing in good vibes, you can go"
418572163851882496,2014-01-02 02:39:15,“@wizkhalifa: Do they dab in Sydney?” @Em_handler
418126417201614849,2013-12-31 21:08:00,surfboard
416698090389639169,2013-12-27 22:32:21,RT @RickyHil: That's why smoking weed is good. Good weed humbles a man. Why u think wiz so cool
416697434559873024,2013-12-27 22:29:44,RT @LorineChia: It's hype over quality in every aspect of life in America. Imma start looking into leaving this country lol
416697088068448256,2013-12-27 22:28:22,RT @ducidni: Smile today becuz its today.  Be in the moment. Focus on NOW.
416684884258607104,2013-12-27 21:39:52,so apparently I smell sexy and comforting
415884362219933696,2013-12-25 16:38:53,peace be with you
415293516147740672,2013-12-24 01:31:04,"RT @meemsbowen: ""Respect yourself enough to walk away from anything that no longer serves you, grows you, or makes you happy."""
414079703482241025,2013-12-20 17:07:49,it's not about you anymore
413821692423593984,2013-12-20 00:02:34,"whoever she loves, that man must be free"
413428279224598528,2013-12-18 21:59:17,comfort food http://t.co/aNeDneMhWp
412332999766593536,2013-12-15 21:27:02,"RT @LanaDelRey: Um, I like it tha best when ur nice to me"
410862323687907328,2013-12-11 20:03:06,WOMEN ARE BEAUTIFUL CREATURES
410607915154681856,2013-12-11 03:12:10,@annakellzZ I love you I love you I love you😘
410486508353626112,2013-12-10 19:09:44,the hopes for the glory
409887196338855936,2013-12-09 03:28:17,trip clubs
409524413483081730,2013-12-08 03:26:43,RT @MacMiller: Can u tell me how it feel?
407681876501860353,2013-12-03 01:25:08,ciao bella
406888661347610625,2013-11-30 20:53:11,@SammyHeuer you do you sam girl!!!!!
406887452133978114,2013-11-30 20:48:22,oooooothey soo sensitive
406852836044312576,2013-11-30 18:30:49,"RT @princesspiamia: Follow your own heart and intuition, somehow they know what you were meant to be."
406567837134647296,2013-11-29 23:38:20,there's just no going back once you've had better
404833164805545984,2013-11-25 04:45:22,"RT @angela_marie_4: let's be honest, the Jenners are trying to be the Noces"
404706844532568064,2013-11-24 20:23:25,ssuan is such a g
404689148143235072,2013-11-24 19:13:06,models will smile then tilt their heads back
404425020409413632,2013-11-24 01:43:33,"RT @sirjoone ""We find ourselves adoring the way we once perceived others."""
403192424924602368,2013-11-20 16:05:39,I don't wanna learn to deal with it
400684860785713152,2013-11-13 18:01:29,There is a God and there are good people.
399703896278331393,2013-11-11 01:03:29,don't make me sad
398928947892613120,2013-11-08 21:44:07,yeezy taught me.
397799617850400768,2013-11-05 18:56:34,this life is a very beautiful place
396676580212482048,2013-11-02 16:34:01,a memory is all that is left for you now. http://t.co/E2zt5lWjsg
396448116339011585,2013-11-02 01:26:11,RT @RickyHil: We're all gonna die. Just do what you want
395697270651240448,2013-10-30 23:42:35,@CockyAmanda hahahaha I luh you cocky lil mands!!!
395665759394746368,2013-10-30 21:37:22,RT @PhloFinister: Originality is a dying quality...
395393356798234624,2013-10-30 03:34:57,RT @ItsLaQueefa: Let me bathe you in Nutella and lick you clean.
394819624425897985,2013-10-28 13:35:08,it's only right that you should play the way you feel it
393883561217904640,2013-10-25 23:35:33,can I handle the seasons of my life
393534282565562368,2013-10-25 00:27:39,sooner or later something's gonna erupt us
393358408172457984,2013-10-24 12:48:47,@R_Smith_ you just don't get it ryan sorry!
393355040804442112,2013-10-24 12:35:24,@Sahlani_Sweets http://t.co/yH4EFh64Y7
393354350552047617,2013-10-24 12:32:40,at some point today just take a moment to be silent&amp; peaceful with yourself to embrace&amp; appreciate the beauty around you bc it's incredible
393352685019095041,2013-10-24 12:26:02,does anyone understand how incredibly beautiful this snow is?
393025266055778304,2013-10-23 14:45:00,@jmoose39 ya know you make it really easy for me to hate chu
393021502653624320,2013-10-23 14:30:02,@jmoose39 yea same.. oh wait nvm....
392787617214771200,2013-10-22 23:00:40,"""I just like calling him my boyfriend when he's not around.."" @Em_handler"
392723427066265600,2013-10-22 18:45:36,"@Em_handler uhh duhh bitch.. I thought you loved all animals, guess not though😒"
